125.2327 101.0513 9.342194 56.0236 49.82758
225.1587 341.5489 569.9921 488.3766 504.3011
254.6635 134.7542 167.923 148.2582 61.0199
73.55499 52.54745 221.138 72.4411 62.20245
258.4076 439.7335 139.6599 212.2307 160.8276
202.3315 177.6199 186.4595 132.8201 247.5681
260.4675 438.7283 271.6255 501.8177 197.9599
364.7232 124.4049 170.6886 131.7368 55.69839
295.2271 312.4905 257.4348 428.4992 239.3532
370.554 345.5429 285.8734 264.0057 120.7352
72.10636 50.49515 97.09167 146.3413 359.6878
532.6824 519.5045 291.2045 176.7921 174.5796
211.2637 96.41647 118.3147 88.92822 95.19386
120.0886 327.1294 531.7955 466.9189 321.7735
186.903 135.8414 120.0886 171.0892 NA
130.7611 198.0286 333.3626 375.9956 443.0447
203.8193 372.9191 350.7462 186.367 150.3029
134.2392 85.97183 60.01472 122.8333 230.0072
477.5047 184.7153 419.5404 270.7462 323.3109
147.2282 124.9962 426.3783 21.93642 114.4419
139.9975 275.2399 425.4341 431.16 204.5059
196.1861 314.3234 376.2817 124.3753 207.7675
110.6873 51.32294 264.3852 370.3175 483.799
642.601 471.611 274.1165 134.8114 197.7539
179.5712 275.5737 75.53577 131.5298 84.46121
293.7469 424.5758 506.8436 412.5595 241.4188
344.5969 228.9391 299.1867 201.6449 146.4005
40.02953 108.0399 319.2902 271.1105 659.3342
459.137 425.0107 162.7197 217.8383 122.0398
6.523132 108.3813 175.2548 185.4095 217.0582
271.1678 196.5408 131.0921 346.4298 166.09
180.9311 170.5246 111.7516 173.3036 164.1388
41.65649 561.4185 215.4922 496.7918 566.2537
322.3057 278.7285 311.2793 313.1409 169.1437
95.19577 48.36655 97.67914 126.1196 146.1411
190.5098 219.4977 314.9147 145.4544 66.03241
94.66362 83.65631 44.46411 99.68948 133.9417
103.7693 261.5547 472.0764 233.345 454.8702
333.9539 76.04599 147.583 96.18759 78.75824
334.9295 160.9888 144.5084 200.7866 763.4583
436.2488 262.1727 282.3944 198.6694 184.124
221.9009 279.1424 105.0701 130.8975 170.1698
495.6436 529.1939 505.0278 296.3486 131.5002
82.68356 168.3369 24.37592 97.20612 139.6008
260.9406 254.8409 368.6142 391.8991 267.5056
401.3004 297.4129 511.6081 369.5488 170.2881
145.3362 87.33177 78.55988 145.3953 149.5743
739.2159 297.4319 247.5681 336.319 204.792
251.2932 243.3586 41.21208 62.49809 153.1067
515.2397 50.354 650.7607 422.4586 262.764
260.5171 308.4755 157.6347 190.258 133.4515
25.60234 182.4341 125.7057 678.6919 522.9263
272.7699 392.2539 116.8957 129.261 445.5872
89.89334 262.0544 93.59932 182.3807 283.8726
242.157 587.6122 584.6214 321.4188 246.9177
273.1705 143.6806 288.105 57.94525 116.8661
89.0274 264.8335 143.795 346.489 416.7366
246.8586 200.798 287.3611 109.9777 123.7679
90.52467 53.45154 126.0033 200.9754 426.178
263.0005 441.5131 596.1857 132.8011 139.8468
160.6503 45.60471 55.40276 118.2556 114.769
233.7322 594.6922 293.0965 234.6611 631.012
146.7552 421.4859 312.727 237.5221 116.127
212.2688 168.9224 141.4928 180.7022 506.5479
375.2518 391.6035 110.2734 168.6287 186.2526
175.724 175.0183 91.14552 199.1501 260.2215
203.3615 362.8674 332.2792 394.7372 354.353
104.8851 204.8187 69.46564 237.4573 360.3249
78.65524 148.2334 341.4345 576.0822 271.6255
245.1439 193.8801 118.8469 77.22092 497.7036
55.75752 306.4594 98.69385 176.5556 426.5213
408.8688 273.9716 443.3994 321.5961 136.2419
184.3605 60.1387 212.0914 121.5076 240.1657
222.6753 376.9112 437.2501 402.5459 301.4336
369.1349 213.9473 125.2327 101.0513 9.342194
56.0236 49.82758 225.1587 341.5489 569.9921
488.3766 504.3011 254.6635 134.7542 167.923
148.2582 61.0199 73.55499 52.54745 221.138
72.4411 62.20245 258.4076 439.7335 139.6599
212.2307 160.8276 202.3315 177.6199 186.4595
132.8201 247.5681 260.4675 438.7283 271.6255
501.8177 197.9599 364.7232 124.4049 170.6886
131.7368 55.69839 295.2271 312.4905 257.4348
428.4992 239.3532 370.554 345.5429 285.8734
264.0057 120.7352 72.10636 50.49515 97.09167
146.3413 359.6878 532.6824 519.5045 291.2045
176.7921 174.5796 211.2637 96.41647 118.3147
88.92822 95.19386 120.0886 327.1294 531.7955
466.9189 321.7735 186.903 135.8414 120.0886
171.0892 NA 130.7611 198.0286 333.3626
375.9956 443.0447 203.8193 372.9191 350.7462
186.367 150.3029 134.2392 85.97183 60.01472
122.8333 230.0072 477.5047 184.7153 419.5404
270.7462 323.3109 147.2282 124.9962 426.3783
21.93642 114.4419 139.9975 275.2399 425.4341
431.16 204.5059 196.1861 314.3234 376.2817
124.3753 207.7675 110.6873 51.32294 264.3852
370.3175 483.799 642.601 471.611 274.1165
134.8114 197.7539 179.5712 275.5737 75.53577
131.5298 84.46121 293.7469 424.5758 506.8436
412.5595 241.4188 344.5969 228.9391 299.1867
201.6449 146.4005 40.02953 108.0399 319.2902
271.1105 659.3342 459.137 425.0107 162.7197
217.8383 122.0398 6.523132 108.3813 175.2548
185.4095 217.0582 271.1678 196.5408 131.0921
346.4298 166.09 180.9311 170.5246 111.7516
173.3036 164.1388 41.65649 561.4185 215.4922
496.7918 566.2537 322.3057 278.7285 311.2793
313.1409 169.1437 95.19577 48.36655 97.67914
126.1196 146.1411 190.5098 219.4977 314.9147
145.4544 66.03241 94.66362 83.65631 44.46411
99.68948 133.9417 103.7693 261.5547 472.0764
233.345 454.8702 333.9539 76.04599 147.583
96.18759 78.75824 334.9295 160.9888 144.5084
200.7866 763.4583 436.2488 262.1727 282.3944
198.6694 184.124 221.9009 279.1424 105.0701
130.8975 170.1698 495.6436 529.1939 505.0278
296.3486 131.5002 82.68356 168.3369 24.37592
97.20612 139.6008 260.9406 254.8409 368.6142
391.8991 267.5056 401.3004 297.4129 511.6081
369.5488 170.2881 145.3362 87.33177 78.55988
145.3953 149.5743 739.2159 297.4319 247.5681
336.319 204.792 251.2932 243.3586 41.21208
62.49809 153.1067 515.2397 50.354 650.7607
422.4586 262.764 260.5171 308.4755 157.6347
190.258 133.4515 25.60234 182.4341 125.7057
678.6919 522.9263 272.7699 392.2539 116.8957
129.261 445.5872 89.89334 262.0544 93.59932
182.3807 283.8726 242.157 587.6122 584.6214
321.4188 246.9177 273.1705 143.6806 288.105
57.94525 116.8661 89.0274 264.8335 143.795
346.489 416.7366 246.8586 200.798 287.3611
109.9777 123.7679 90.52467 53.45154 126.0033
200.9754 426.178 263.0005 441.5131 596.1857
132.8011 139.8468 160.6503 45.60471 55.40276
118.2556 114.769 233.7322 594.6922 293.0965
234.6611 631.012 146.7552 421.4859 312.727
237.5221 116.127 212.2688 168.9224 141.4928
180.7022 506.5479 375.2518 391.6035 110.2734
168.6287 186.2526 175.724 175.0183 91.14552
199.1501 260.2215 203.3615 362.8674 332.2792
394.7372 354.353 104.8851 204.8187 69.46564
237.4573 360.3249 78.65524 148.2334 341.4345
576.0822 271.6255 245.1439 193.8801 118.8469
77.22092 497.7036 55.75752 306.4594 98.69385
176.5556 426.5213 408.8688 273.9716 443.3994
321.5961 136.2419 184.3605 60.1387 212.0914
121.5076 240.1657 222.6753 376.9112 437.2501
402.5459 301.4336 369.1349 213.9473 125.2327
101.0513 9.342194 56.0236 49.82758 225.1587
341.5489 569.9921 488.3766 504.3011 254.6635
134.7542 167.923 148.2582 61.0199 73.55499
52.54745 221.138 72.4411 62.20245 258.4076
439.7335 139.6599 212.2307 160.8276 202.3315
177.6199 186.4595 132.8201 247.5681 260.4675
438.7283 271.6255 501.8177 197.9599 364.7232
124.4049 170.6886 131.7368 55.69839 295.2271
312.4905 257.4348 428.4992 239.3532 370.554
345.5429 285.8734 264.0057 120.7352 72.10636
50.49515 97.09167 146.3413 359.6878 532.6824
519.5045 291.2045 176.7921 174.5796 211.2637
96.41647 118.3147 88.92822 95.19386 120.0886
327.1294 531.7955 466.9189 321.7735 186.903
135.8414 120.0886 171.0892 NA 21.5906
57.80167 92.8955 106.5563 100.4284 124.939
194.2601 278.6345 82.54057 40.59714 26.50285
20.96415 3.56594 13.87545 27.62389 138.5011
48.90644 282.199 107.7133 215.7877 61.92416
30.83711 113.8 0 16.24012 19.94642
58.41007 122.5242 120.2261 122.4518 33.2
207.1934 178.3965 25.5796 59.39755 34.87978
0.9092479 99.40031 94.96687 143.786 358.2474
317.0918 85.59193 77.96125 109.6344 73.85483
86.26974 9.974799 19.91235 0 57.59052
120.0494 148.8321 270.92 66.02749 256.2517
130.1173 136.1764 60.16822 51.81809 0
11.34343 86.53778 50.50524 366.4847 291.9582
280.9865 111.2085 120.2787 26.33159 4.9
27.36953 27.36495 32.60754 23.91697 72.69002
50.15947 11.9 177.4663 115.648 73.55846
74.27374 25.20549 72.27568 25.0642 0
131.4 41.09571 177.437 435.0754 134.7864
183.4579 166.5388 140.9903 34.56149 17.59826
0 2.980096 11.25187 26.77373 56.19483
138.8337 160.5312 95.67213 23.2 17.11717
15.46113 2.105275 17.85432 16.66166 0
68.0349 152.6586 151.0325 295.5751 242.7305
23.49858 41.85504 17.02966 10.43107 39.03038
18.35257 15.25851 35.48034 602.9 308.4292
71.7549 186.9208 99.56304 80.62198 63.1925
114.6 16.77783 17.67971 16.95628 142.5803
192.2033 385.7861 145.0424 76.72363 25.04967
55.98933 9.323825 24.62927 22.81917 88.04278
34.19516 115.6377 80.13173 219.3853 276.4203
190.5906 216.1 174.9166 48.50733 51.49365
8.582609 0.6032919 11.70486 22.50757 469.2829
224.1879 72.9887 295.0746 98.47029 108.1303
73.80387 1.093532 2.825147 22.80537 112.7223
5.2 371.003 283.9687 117.5058 168.6421
161.5613 68.39405 53.15524 39.4979 0
37.37339 2.017271 248.4 167.3115 228.4003
188.6664 51.45563 39.67253 218.3 15.0381
101.6744 8.014254 27.70513 59.40006 50.46349
322.8252 507.1 164.4435 177.8378 137.692
34.45579 90.21251 7.785658 17.40349 1.253437
51.43341 23.21252 70.3868 251.9654 96.26484
158.6938 146.3177 22.03159 25.46204 13.76686
2.998016 16.12945 20.74988 131.6307 64.98592
354.5688 380.5924 86.3342 46.17215 40.66766
12.00328 5.121564 21.32748 13.317 26.17951
175.3602 70.20136 143.7855 418.8 99.36369
205.4781 139.5412 81.49522 37.72493 34.35337
21.17646 1.807206 30.45186 158.9216 246.6411
208.1053 35.4 78.78267 83.64087 44.1136
56.8961 9.383632 59.89627 47.96421 37.35946
75.46163 232.4371 233.3598 330.8593 31.07026
105.0359 13.44984 92.65762 40.5 0
5.93532 89.34421 240.9364 165.9804 111.2032
151.2848 36.81205 0.4 129.2 2.640073
36.1446 5.778383 22.07804 126.2785 86.80751
187.9716 251.1213 225.0272 52.96776 104.2562
12.8987 86.26062 16.18334 73.65762 23.64075
109.8006 131.1039 298.8092 133.7624 593.4
111.8868 24.73735 20.53325 NA NA
NA 33.93223 90.91343 203.4122 360.209
324.1115 163.1626 55.61102 60.00617 36.27891
6.974099 6.360771 0 29.55022 8.814182
30 188.9995 243.5392 102.2065 121.9389
41.1842 68.36573 55.43583 30.28635 15.26451
31.57814 74.49826 109.7994 172.1961 317.42
154.6438 182.7816 28.20412 47.62821 39.34531
1.654191 109.8 90.33042 58.90274 97.2213
142.9183 235.8643 286.0409 143.0266 121.8121
27.36013 8.441207 2.3464 1.726442 8.403613
99.18206 192.46 380.9815 127.8307 130.5933
69.77787 106.0357 22.62704 33.56937 10.18851
8.964563 2.870466 79.12436 266.6389 336.4505
150.978 135.2619 45.41282 24.54056 45.06876
NA 112.643 98.27483 179.452 132.1432
92.85476 158.4148 170.206 349.0055 67.32675
56.97233 66.353 44.94266 34.26475 43.6368
89.35381 191.9625 24.62689 280.5034 95.259
257.8236 61.32861 51.81708 227.6678 26.68825
74.8779 49.17579 147.3701 165.2041 135.9321
114.4299 57.12373 266.3624 152.9711 42.96388
127.7976 65.46633 7.236318 112.5594 227.7527
202.6633 336.0401 299.1113 92.77947 96.55475
103.157 115.7211 193.9842 29.59608 89.99467
7.629396 152.2794 138.8404 157.673 296.928
64.91564 319.3608 104.7886 179.0801 130.452
93.52247 6.095793 40.43718 171.4842 103.0144
335.4432 287.776 201.2445 144.3286 100.4064
40.36088 1.619217 50.77014 125.9458 91.48461
80.76851 101.1862 32.44282 15.82343 139.6578
133.1339 63.42097 91.95339 69.13387 102.7667
120.533 2.938896 305.2942 102.4998 219.9446
407.5096 109.4346 266.7463 156.1045 235.002
60.24946 38.23098 7.053433 16.99037 60.2814
71.42444 43.05332 80.92671 107.5271 122.9235
18.02204 12.96783 50.49778 22.87925 95.64923
45.04332 16.51765 92.9333 203.1726 171.4996
216.99 325.5952 22.02045 115.8713 57.01602
41.16135 210.4698 45.18187 51.20692 95.42906
493.35 289.8534 82.08263 291.6688 78.98507
117.9502 137.1171 215.8 76.13664 46.17141
56.11761 192.2425 265.2484 384.0898 110.3286
99.38428 30.64681 106.8857 7.068292 56.40512
116.1232 114.4907 83.38592 147.6439 89.22542
208.7054 200.5088 269.0742 180.8 296.243
99.30258 74.5708 59.20294 14.71551 46.31096
64.04269 443.6425 205.5886 82.35825 342.032
86.0655 164.4738 140.6444 22.98426 31.99128
68.72762 284.923 31.2 295.509 299.5311
98.70376 244.5099 140.7894 86.90023 94.35329
75.21531 2.8 88.11953 26.89699 376.4
215.2362 231.9307 202.9227 93.6788 40.82256
345.7 63.19168 183.6081 64.7125 65.15086
147.4196 92.88465 330.3389 413.5 113.2903
237.3402 133.0936 49.68406 191.9344 32.63699
77.59607 17.48499 133.8282 65.52447 77.76238
279.8932 90.35599 204.8802 121.0939 22.92896
68.45099 45.46085 34.1886 43.39721 72.78368
179.4511 53.87898 364.5324 347.8026 140.1555
52.27685 71.17968 30.86909 29.15868 100.1983
42.44105 80.66719 276.2526 71.09919 171.3192
408.1 155.0548 154.7165 227.7671 158.9415
66.32993 157.2184 50.03072 23.42547 69.84393
194.7947 279.8453 192.5413 84.3 68.26798
144.7982 90.22794 105.2476 72.86924 97.78593
127.8595 87.65837 88.23733 239.8663 207.2664
307.0279 37.81548 147.2016 42.52148 178.6026
211.9 13.52763 41.34162 130.3072 263.7547
172.7862 110.9692 181.8448 57.28481 10
233.8 27.26777 186.5696 32.65971 76.26225
165.647 86.85915 212.1923 159.9054 261.4463
59.90089 147.2203 31.63343 147.5909 77.08586
102.7303 76.97558 143.6824 172.4201 295.7915
115.2937 375 92.67399 22.51889 56.19262
23.6 4.620459 5.139708 81.14891 130.1511
237.2947 309.4202 318.9544 237.5241 62.36515
85.97768 90.36346 37.37065 37.26262 5.445775
108.6775 57.53189 12.5 216.4025 180.2975
127.8127 102.9428 73.8526 124.7112 102.7376
124.5866 44.13807 87.85105 101.4398 98.3516
190.9871 273.5478 203.5508 154.3635 47.58371
101.9194 76.70754 16.43627 139.8 175.1634
94.75689 92.57177 172.1618 170.206 337.7255
136.5782 193.8292 63.37529 30.04735 23.03552
20.04713 36.61657 130.2991 232.3704 358.3446
103.1266 167.5855 65.50519 147.489 50.34143
65.26917 61.17833 35.51853 44.28669 105.174
279.7426 281.4075 116.5011 174.5671 49.79029
21.85501 84.42906 NA 32.16553 77.11792
167.8638 227.3369 168.9281 130.291 217.3538
190.9828 89.66446 68.8839 34.79004 36.95488
20.93124 39.8941 92.35764 273.3421 136.9991
240.2115 161.478 181.4041 69.80896 69.9482
153.4939 10.93864 41.00513 100.7252 157.6939
236.721 305.3951 144.1956 130.1403 159.1721
144.0239 51.0273 103.2829 30.27344 18.03398
148.3879 229.002 333.5381 368.0706 254.1161
118.9651 77.63481 123.3101 79.88167 107.8033
21.01994 26.54839 24.27292 148.7656 182.1899
272.6974 228.138 142.025 200.0885 133.152
106.0162 116.9586 47.4205 8.189201 35.11429
178.6251 92.5827 317.5163 223.0453 296.2303
73.96889 122.9668 47.12486 1.25885 25.07019
56.17142 70.24765 109.7412 164.6233 124.0501
82.56912 225.8091 81.71463 84.05685 95.01839
45.83359 71.72203 66.45966 22.64404 233.3775
129.4327 367.1837 361.0611 125.824 146.8735
207.7675 153.0819 32.04346 23.76938 17.14706
39.03961 123.518 134.3536 137.886 138.8168
192.8749 90.28816 28.15247 38.13744 40.79819
15.01846 54.39758 68.03894 39.61563 165.2527
331.4705 118.9041 273.7617 189.0316 33.81729
60.96077 31.52847 29.74129 167.8638 42.06562
96.85135 114.6126 573.185 251.3123 121.0938
189.2681 118.6752 86.79962 58.02155 136.1122
40.50255 77.22473 57.59048 263.3858 291.2636
378.7422 218.0042 84.67102 61.39755 77.98958
7.49588 24.53804 62.55722 113.3804 115.4766
279.1214 170.2881 186.8248 272.8157 168.6325
336.628 187.3169 68.72177 38.55133 30.15518
42.13715 67.28745 72.32666 489.6374 158.9584
127.3613 226.1047 112.7243 122.4537 78.39203
24.21284 23.88763 84.62906 278.019 39.13879
367.5385 228.0235 131.2637 133.3923 146.3699
111.5742 82.74078 40.67993 10.05173 94.26117
59.5417 480.7663 296.8216 272.2549 243.0153
76.98441 53.95889 120.739 33.24509 105.957
26.96228 71.08307 162.3058 166.0538 354.1164
348.4154 222.7936 128.6621 144.4817 51.38206
115.9859 37.48703 39.14261 24.51324 149.2977
79.30756 154.0279 212.6312 166.09 164.8483
127.7733 47.47963 41.65649 27.55356 28.85437
48.17772 76.83659 331.0204 139.6599 394.3634
339.571 81.83289 62.0842 62.43896 25.57755
22.32075 52.71244 43.5257 87.3909 280.9525
238.1668 129.6043 351.6922 98.50693 153.1792
121.212 97.6181 54.57497 105.484 52.71149
38.25569 97.96143 248.0412 251.7128 271.7514
74.91493 101.3947 74.97406 60.08148 55.58014
31.63338 80.18875 139.7781 112.0377 181.7589
214.119 275.5947 179.0981 61.91254 68.35175
22.71652 86.38573 177.3243 37.72354 44.46411
223.0453 260.3397 125.37 232.6088 114.7671
56.24771 42.80853 262.1269 11.64818 122.3946
36.95679 141.7294 241.4131 165.144 160.5606
178.6842 190.8646 58.30765 93.59932 16.07895
52.0916 28.9135 79.62799 90.76118 216.3506
339.5119 307.6172 178.6842 223.6805 116.5009
43.19286 25.29144 3.252029 7.804871 17.30347
98.15216 209.0836 261.7588 358.3717 333.2443
102.3502 76.21765 75.62447 52.35672 30.21431
37.36877 32.13692 97.56088 75.87433 33.46634
209.6558 185.7796 95.84618 140.9912 46.17882
105.2284 43.10417 78.49216 52.65808 94.841
189.2853 245.1439 124.7406 345.9568 155.7426
192.1463 50.79079 64.83078 34.35326 24.5676
178.1616 155.8609 148.4871 182.0545 120.163
276.4816 199.0833 135.3264 127.9526 61.39755
19.89651 24.2424 19.01245 40.08865 191.2308
287.0655 279.6936 159.1129 70.00732 92.69714
75.97923 31.29959 29.44565 31.51512 48.09475
97.08786 128.9177 391.0713 327.0721 173.5992
83.07457 60.02426 49.07608 58.53653 NA
25.80394 67.79813 112.6688 137.6144 169.2503
151.1144 336.2598 312.8357 109.1711 50.65714
39.5333 24.84438 1.405632 6.108839 25.60289
144.2358 83.08408 368.2608 133.8604 291.2283
68.72056 40.67446 157.7431 0 26.17167
40.98204 75.92246 103.518 117.8826 71.98455
64.85734 290.3392 243.0579 41.50113 89.38373
28.59966 0 119.7 98.87683 167.8214
442.9639 466.946 95.59295 99.47443 67.42765
76.54832 105.821 22.47789 25.7337 0.194641
91.50076 183.6501 184.0222 408.5776 155.8334
505.5 130.2425 176.1827 69.56227 45.20066
0 3.832557 88.32087 92.56255 440.4535
418.3313 356.3045 148.0054 109.323 26.47659
0 25.81403 35.92229 44.93364 30.47674
68.20931 77.52169 10 217.9361 163.2388
111.5458 97.36101 23.19652 65.1003 34.0824
0 130.619 36.41261 171.8247 618.9281
197.8155 260.3442 168.1586 149.1911 40.62779
24.87337 1.250371 1.861503 0.8047478 17.24469
82.99039 220.8841 227.7499 126.4676 31.5
15.84399 16.67935 0 19.3064 21.30016
0 62.25137 157.0889 236.3063 385.9722
323.0222 34.62177 48.70925 24.29824 21.49709
61.21928 36.86237 8.512577 40.45261 458.4987
468.3706 106.4379 256.5409 109.6035 94.01623
78.86068 131.2487 23.3357 21.49382 13.99484
209.9204 184.2318 472.1602 166.728 108.2209
37.44006 73.40155 9.403638 22.69543 28.74673
96.32335 52.36224 106.9331 124.0513 256.1371
342.9766 305.2742 305.5 211.2814 54.10643
45.13338 10.74324 0 12.0607 26.09089
485.258 288.0937 127.0907 288.9157 96
134.2675 102.7838 0.1286998 0 36.69726
151 11.55126 490.3 341.3797 127.2989
252.1292 188.4308 50.65776 89.79724 36.23997
0 73.56466 1.453849 291.5 201.0554
263.5602 238.3006 59.84509 57.49524 234
20.0442 170.1 4.01701 48.48443 77.15626
56.42874 374.9977 758 212.6737 239.8812
152.8443 52.30162 144.3094 1.574202 9.268862
0 46.16885 18.11487 105.4385 366.0649
71.01048 229.3038 195.7268 24.29891 28.21083
24.865 0 8.096752 29.07653 160.1495
92.51681 443.7089 453.7482 53 63.83696
79.92446 13.27626 16.12049 22.41407 3.865833
42.4431 241.3814 91.67925 209.7544 523.8
129.7613 248.4749 172.717 101.8783 30.92985
48.36394 29.50659 5.496873 36.59314 236.1916
307.7552 334.7342 94.78746 67.32053 115.9011
58.9614 51.90887 4.612107 53.93337 48.36583
37.11606 112.011 334.2635 293.9235 330.4393
46.87669 119.1766 15.64318 91.3839 76
0 13.06183 114.1343 283.7442 270.4167
134.2628 192.7846 45.97791 0 172.3361
6.38848 58.49324 8.43064 22.81071 185.9632
144.1841 284.6133 396.8479 374.5812 61.69899
67.00924 16.08458 51.86034 25.67099 77.57777
32.74899 99.64344 154.7731 347.3318 195.4877
467.5572 126.2875 43.75026 21.00483 NA
NA NA 28.90552 137.8427 255.8148
510.3891 401.9437 206.4733 56.07139 67.06288
31.27351 11.9773 11.74003 0 33.52045
6 27 193.072 387.1977 115.0784
88.59703 79.7364 73.95313 64.43431 44.84378
5.534422 64.53957 72.8961 171.8814 250.5548
412.5056 173.8554 221.3618 27.81545 72.51152
30.98871 0 107.4939 89.57831 67.84797
125.4546 177.2234 265.6826 448.8231 150.9376
141.9926 26.33828 16.69515 0 8.602116
10.58104 94.87362 307.3485 480.694 171.6476
157.2289 74.53351 133.0139 20.14543 32.94029
16.62087 0.8842853 6.704436 89.67518 242.1576
403.5183 211.875 175.0888 63.49234 45.37239
41.2875 NA 102.6865 136.6709 285.2332
245.6944 222.8312 166.1218 380.9508 538.4949
200.4911 106.4581 136.1123 69.98024 40.27146
42.72243 64.99082 259.3292 69.22229 474.5032
213.0211 516.5454 169.4181 81.01234 399.0491
12.33918 107.7725 79.5086 193.7769 202.347
163.1474 89.6661 149.4716 519.439 447.2757
93.9122 177.6521 90.75043 6.66693 290.0684
278.1054 262.0408 646.4071 709.6666 165.6008
225.4786 165.1584 141.0343 242.5398 64.91894
107.2784 23.60995 239.0864 284.5752 378.246
642.1 239.934 841.467 250.0704 299.0374
144.187 129.6807 1.718563 41.29681 220.0769
183.5411 630.5394 501.8276 393.7027 271.3337
194.833 57.1298 6.260678 80.92986 146.6035
85.9287 101.6482 132.2629 69.11632 26.29135
288.7715 279.3479 192.1119 187.9203 105.8284
177.5318 135.4335 0.8529291 336.1992 83.24335
254.9683 1053.999 258.0243 452.4144 366.9966
288.3535 145.4184 78.07699 16.34534 27.92602
25.82702 76.03346 69.86877 267.6352 342.0738
238.3002 45.6 41.81823 88.968 31.028
81.76347 59.81627 9.4 129.0613 237.4248
300.7961 502.2439 547.4421 55.18935 93.90493
108.3637 60.12286 240.2524 70.01971 36.25341
89.7656 801.1226 717.9959 193.1756 414.0993
196.1764 171.8156 145.6275 412.5 102.6055
62.00861 50.0994 285.1419 357.1988 697.5694
256.0392 223.3421 63.95578 161.5895 32.684
60.17101 115.3615 201.5961 133.4787 251.9422
167.2698 348.7402 381.2252 493.5178 523.6
547.2305 139.9838 146.2214 58.99954 22.54133
47.17038 79.01997 630.0302 356.558 195.0476
521.8219 191.0239 272.694 250.5718 30.71944
32.18634 81.80861 354.5 60.40961 846.6
442.509 242.2622 368.5341 409.8933 111.9066
180.2292 115.0836 0 166.3192 22.67474
382.8 363.3678 374.0497 327.9404 209.8033
118.5242 847 85.2122 361.7415 46.39437
109.7568 203.5305 122.7652 521.3151 1045.515
264.1262 384.7184 305.681 105.4857 306.6545
36.03459 55.12393 24.54616 113.9892 77.3962
119.2857 481.0322 177.1756 381.5115 416.6233
49.54867 116.5747 61.73134 33.66695 51.32037
84.3167 284.8261 116.8005 708.0254 698.1418
195.5 130.1246 136.9883 44.25521 49.80155
91.21965 53.47264 104.9701 291.6851 118.8753
268.3073 959.7 243.1264 449.9712 287.8392
193.2676 105.4863 208.7954 59.39108 28.95785
97.10129 394.2035 425.9613 351.8258 218.185
169.5478 209.3319 147.3426 175.2915 51.85193
129.4139 121.8156 97.7978 154.7832 459.1062
342.703 563.2326 84.6738 204.7698 58.72032
227.263 292.9 19.32497 38.16196 202.2485
450.7556 374.1994 250.1047 297.3413 79.39095
22.7 393.7906 44.89569 233.2973 52.83134
67.06049 286.487 219.4947 343.589 525.0187
553.8223 122.6125 165.4372 65.81281 167.4686
92.68953 178.1477 92.36688 203.5868 326.0873
529.2092 272.6405 735.6724 247.5229 88.61772
102.1656 11.9 24.83521 9.522259 113.1017
260.0372 397.354 958.8857 576.8928 315.7903
112.1122 142.2371 110.8187 43.01883 46.10284
0 87.74062 52.4 51.5 267.771
424.7635 237.2467 197.9086 158.3079 180.1475
178.8347 203.0769 40.97745 190.8801 141.5671
363.705 272.6338 627.9744 293.1601 456.809
64.32917 151.5664 101.184 24.04396 232.6359
240.8814 129.6007 181.2034 238.6895 381.0951
554.5365 336.6325 289.334 110.8307 47.97493
8.132815 53.13123 45.7314 199.2575 432.122
724.8734 257.342 266.6607 180.2359 251.9774
102.8512 101.184 62.67451 26.57547 33.32934
184.3573 424.539 587.5322 295.6521 286.6308
132.2202 83.22675 146.4676 NA 99.55229
168.7616 382.837 331.5879 288.2039 404.828
582.1666 715.3692 246.6107 243.0659 208.2846
208.5254 48.54494 67.91711 126.1334 360.8763
150.0332 692.1793 367.5694 684.7219 198.0781
241.3124 526.1148 48.6286 140.8452 265.5616
283.8176 322.145 607.7223 437.2693 308.7817
624.6678 498.1432 169.2742 316.4236 149.2302
39.71762 311.8128 441.2762 420.4235 657.2344
664.6467 302.9436 318.6322 240.4657 274.5539
302.1444 151.2331 92.32108 6.871323 231.2318
305.862 609.8974 611.1557 380.6078 633.448
345.0826 363.8366 397.7495 243.387 5.402774
68.03162 332.8103 258.481 654.3046 590.5702
644.8402 317.416 334.5089 130.8387 11.55507
103.8235 139.3946 112.1154 193.7341 271.9595
97.17832 66.96398 467.5087 384.5942 248.0338
292.7039 225.9893 318.7861 225.473 14.27968
455.0487 234.223 679.7205 1083.24 307.0222
690.7528 460.2423 616.4241 200.5151 79.27614
32.10444 73.16031 126.8435 242.573 162.7797
430.89 456.1865 441.3239 88.52891 120.324
224.6467 69.23275 173.3358 112.5546 47.8658
269.1335 633.0384 404.1141 627.3192 633.91
101.0977 199.1778 199.0551 181.0627 366.9097
97.03822 120.2579 262.3053 1305.808 673.8802
304.7848 644.2457 357.1898 343.1959 229.8949
573.6 141.7925 197.6103 93.99477 331.3813
608.797 1063.524 457.2576 358.7569 148.0146
266.2188 63.30982 76.8394 194.4825 240.715
201.1513 408.7288 254.4635 542.504 620.2713
627.8342 586.4 830.4 275.8131 216.8332
97.84162 86.02134 97.86394 192.7145 997.2833
459.1878 310.3939 963.1317 275.8134 560.8813
297.8322 126.71 57.9283 227.872 475.7
156.7 898.2626 689.8094 317.0663 507.6642
495.1237 361.9857 285.4043 243.302 26.25443
266.0644 93.52497 621.8 529.3751 727.1906
494.68 344.1439 128.0196 548.3699 212.2461
388.0444 55.03209 125.1072 403.96 272.5263
682.8151 939.127 479.2293 519.6659 466.5888
