0.6795934 1.159147 2.755555 3.293928 5.187298
-0.9409184 -0.451957 -2.615126 -0.9586122 -1.850267
-1.371988 -1.905579 0.5444563 1.209984 0.7994738
4.894515 0.7192136 1.461186 -1.221478 -3.558249
-3.9212 -5.327208 -5.351416 -1.726174 0.3047566
1.095082 2.120986 5.215426 7.225391 2.084119
-1.761858 -2.866315 -2.247445 -1.805136 -2.945751
-1.09765 1.69492 3.546387 5.366211 5.966813
2.498342 2.253915 3.537598 -1.763771 -1.178085
-3.570494 -1.209643 -2.641301 -0.6891945 -2.160254
1.124356 3.201211 1.191153 2.10159 -1.695731
-3.133669 -1.201622 -5.489449 -3.800533 -1.735652
1.320049 1.106016 0.7682253 2.747508 2.864225
0.07961187 -1.897104 -2.642735 -3.33689 -4.24952
-3.220979 -1.106068 1.285834 1.168862 5.749523
6.727918 2.099604 2.176759 -0.7362471 -1.718979
-1.191749 -5.073307 -1.867324 -0.7276786 1.837737
2.158941 -0.1668639 7.239111 2.922234 -0.3354031
1.211652 -1.247522 -1.139166 -1.942772 -3.171434
-3.072852 1.835603 1.423398 5.049779 3.892817
0.7978028 -0.4722163 -1.446578 -0.1809071 -2.497234
-1.833403 -0.8423828 -1.132457 1.615957 1.11157
1.842721 5.699727 3.764017 2.687242 2.366157
-0.7115346 -1.104649 -1.84233 -1.154043 -2.417824
-0.3545819 1.101454 2.23613 5.787985 3.155525
2.485422 -2.182597 -0.1151644 -0.9994461 -1.8
-0.8813197 -0.3 2.3 2.92747 2.966645
4.778286 5.570007 1.703941 0.1858733 -3.121058
-2.250469 -3.365471 -2.026697 -1.253271 -0.04345576
0.7813043 3.202599 5.075234 5.50931 -0.3443926
-1.397417 -2.21832 -4.031479 -3.950232 -1.948282
-1.122286 -0.06127127 1.26162 2.341678 0.8645468
5.15892 0.7552287 2.760636 -0.4511022 -1.236796
-1.963145 -2.260672 -2.457563 -0.4758577 1.099527
3.341634 5.759309 2.380817 2.9 1.690108
-0.4890922 -2.831208 -3.040973 -2.605496 -0.9858883
0.1336197 2.174428 1.937828 0.2696728 -0.8883994
-1.782232 -2.40516 -4.524566 -6.023035 -4.75009
-3.491666 -3.857923 -3.370825 -2.227211 -1.565998
-2.25415 -0.1999838 -1.267422 -1.392702 -1.772974
-4.033028 -4.705739 -5.756262 -3.815652 -2.229792
-1.683788 -2.592871 1.654262 -1.80537 0.1330966
-2.361407 -4.34706 -6.005261 -9.111804 -4.572185
-4.158094 -3.884521 -0.963572 -1.977559 -0.7055669
2.676439 0.4841119 -2.315256 -4.450518 -1.939221
-7.035916 -4.943174 -4.695258 -1.836568 -2.029325
-0.3512168 -0.2404013 -0.996621 0.08839748 -2.315783
-3.493647 -1.399687 -4.333634 -6.330405 -3.798851
-1.740057 -1.5549 0.4724832 -1.534403 -1.089382
-2.001602 -0.3421291 -3.806391 -3.276458 -8.817194
-5.927935 -4.935703 -2.114627 -1.189719 2.339599
-1.572662 -1.303015 0.1145784 -2.727644 -4.191377
-7.196495 -4.014439 -3.34165 -3.895049 -1.726024
-0.4868079 0.9795839 1.058942 -1.571197 -0.05910975
1.620557 -0.05377967 -2.173421 -3.54202 -3.295687
-3.960157 -2.927309 -2.14679 0.07875294 -1.176842
-0.2414836 -1.177236 -2.318972 1.083203 -3.824697
-4.826348 -5.574554 -4.952423 -1.44375 -1.590564
1.367774 1.442884 1.507978 -1.971103 -2.286753
-4.127365 -5.305165 -7.15039 -3.352461 -3.95613
-1.71312 -0.2488155 0.5436194 -1.870365 -2.019628
-2.575488 -2.29478 -3.704886 -1.591615 -7.583416
-3.619414 -4.958583 -1.863608 -1.806905 0.9590121
-2.034161 1.020809 -1.683427 -2.539574 -3.365693
-3.991162 -4.146401 -3.737796 -4.848713 -1.774507
-2.391859 2.577344 1.177079 0.1130782 -2.216774
-2.939258 -4.429282 -7.58252 -4.882476 -3.42593
-4.252467 -2.958608 -2.677011 -1.341198 1.097355
-1.474369 0.2301577 -2.238813 -4.890401 -0.9964633
-6.35319 -3.870607 -4.052221 -1.996594 -0.8147684
-1.986814 1.862793 -0.2015954 -0.3397142 -1.003436
-4.377008 -2.079142 -3.934522 -3.462164 -3.791317
-2.252562 -1.45205 0.07544428 -1.392127 2.244558
-0.8663618 -2.310758 -4.472163 -3.54659 -3.961415
-3.676694 -4.286965 -2.174844 -0.9203631 0.1705682
0.5313131 1.515473 -1.759413 -2.294704 -4.201436
-0.9860352 -3.066455 -3.224053 -3.776635 -2.578183
-1.588031 -1.650646 0.525515 -2.0392 -0.5115928
-2.243211 -5.469873 -7.270087 -7.36002 -7.680469
-5.275977 -3.353911 -2.172667 -0.6211681 1.634321
3.469531 -0.2963855 -2.301681 -4.373197 -4.646532
-3.313258 -4.079795 -3.87644 -1.814256 0.05143543
1.808304 1.956103 -0.03196982 1.051784 1.569253
-2.103121 -5.107416 -6.755763 -3.358906 -5.102613
-2.972375 -4.020068 -1.421415 0.2492007 -2.608838
-0.1600021 -2.320607 -5.024215 -2.648612 -6.225473
-5.034753 -4.869408 -2.082592 -1.317304 -1.9074
0.06418176 -0.5960606 -1.516488 -2.282798 -4.59764
-2.865643 -7.56686 -4.455316 -3.800349 -2.643937
-1.165634 2.050661 1.799036 0.4841593 0.7877669
-2.159331 -1.285086 -1.800427 -8.53778 -4.825429
-3.917711 -2.181618 -0.6366984 -1.773052 1.839318
1.073273 -1.023877 -0.6148706 -1.694236 -5.050005
-4.789012 -5.553942 -4.500777 -2.109546 -1.278247
1.527668 1.341601 -1.39156 -1.805456 -2.669061
-0.9380187 -3.875533 -4.449704 -3.296901 -3.88389
-1.550208 -1.393465 -0.34161 1.947955 1.173919
1.334912 0.5800175 -2.034052 -2.117107 -3.981276
-3.087549 -4.340616 -2.14323 -1.652883 1.020933
2.262579 1.759593 0.5594948 -2.29689 0.6607496
-6.180254 -4.032748 -3.096395 -3.3 -1.546982
0.3 0.9816411 3.1 2.987918 -0.701186
-0.05140952 -4.640693 -4.497536 -4.881808 -5.408546
-4.81242 -2.91087 -0.8344309 1.052614 1.761945
2.791608 -1.498451 -2.670977 -3.975565 -6.784379
-5.270245 -4.542725 -3.780153 -3.265017 -0.9713399
0.7636452 -0.6881123 2.18741 -1.118913 -0.3698293
-1.373758 -2.835271 -3.949841 -4.149383 -4.192592
-2.501469 -0.2793575 1.370863 2.175841 0.6723188
0.3952805 0.1467884 -1.021417 -5.096252 -4.686946
-4.802067 -4.28736 -2.322209 -1.089557 0.2483217
0.506716 1.150767 -0.1552827 -2.837836 -4.048887
-4.764943 -4.981035 -2.492856 -2.07074 -1.470253
-2.233013 -0.5529871 0.09070147 0.4051391 -1.305213
-0.8126772 -3.754367 -4.721764 -4.690984 -5.247551
-2.06946 -1.676535 -0.8468616 -2.314746 1.438564
-1.034312 0.7142166 -2.079792 -5.20582 -5.149511
-6.208289 -3.468191 -3.027965 -2.208545 -0.1321081
-0.7916765 -0.04744199 1.513111 0.8084797 -0.3018602
-4.373499 -3.724385 -5.080022 -4.070605 -2.462419
-0.9885039 -1.571828 -0.9464477 0.7502408 -0.3460998
0.6060174 -1.613771 -1.818788 -1.037682 -3.16529
-4.639802 -2.01459 -0.6321104 -0.7811573 1.105609
-0.6501548 -0.06944956 -2.015874 0.7774786 -2.864019
-4.455971 -5.883264 -5.538056 -5.602162 -1.391151
-1.636251 2.793949 0.589961 -0.5677257 -0.03019572
-3.13259 -3.069067 -6.274609 -2.744836 -2.375958
-1.897618 -1.158739 -1.3498 1.054268 0.9110575
-1.444343 0.8844727 1.364196 -1.456043 -1.582451
-2.39556 -2.90196 -2.080932 -1.492512 -0.8232241
-0.0457097 0.1367493 2.18425 -0.006861461 0.495479
0.2847656 -2.226523 -2.721489 -2.899624 -5.66456
-0.9230895 -1.550393 0.2533292 1.622679 -0.1569536
-1.862849 -1.83155 -4.399109 -5.301637 -5.440715
-2.308459 -2.068819 0.004394531 0.421875 0.5159506
0.1085567 -0.5600834 -3.037207 -2.00356 -3.136195
-2.819739 -5.253924 -2.850588 -6.044238 -0.636384
-2.244932 -1.323828 -1.115236 -0.5723111 -2.090829
-3.496826 -3.720714 -4.347332 -3.678404 -2.844283
-2.037768 -0.443269 -2.172932 1.939903 0.6681787
0.2960892 -2.473256 -1.860721 -2.58619 -5.529162
-4.211642 -2.508968 -2.397457 -1.491347 -1.948837
-0.8203192 0.4449878 -0.8978236 0.409602 -1.454766
-3.600649 -1.047253 -4.711125 -3.149961 -2.086003
-1.144159 -0.5111289 -2.232817 0.8262978 0.7547638
0.3617953 0.4344011 -4.736219 -1.730408 -3.112823
-2.90666 -2.275177 -1.023576 -0.64414 0.3397328
-0.6990518 2.526203 -1.596777 -2.915731 -3.968214
-4.721764 -3.239417 -4.302705 -3.983419 -1.566333
-0.6854054 -0.2755752 -0.2447948 0.8158705 -2.70985
-1.919064 -4.846804 -1.014551 -2.224658 -2.977623
-3.634301 -1.564885 -2.032702 -1.408515 0.2448207
-0.7142404 -0.5971036 -2.550658 -5.80645 -5.361316
-5.450474 -7.199463 -4.18208 -1.680169 -2.575744
-0.4071463 1.267858 2.808203 0.7936518 -2.477877
-4.614237 -4.212304 -2.388089 -3.314365 -2.086306
-1.231641 -0.033433 3.232617 1.303605 0.5168166
0.6675362 2.258594 -3.384872 -4.719823 -5.41413
-2.221387 -5.54893 -2.005286 -3.611475 -1.869712
-0.4512074 -1.448291 -0.6231155 -2.303833 -6.085547
-3.144232 -5.3057 -5.154306 -4.716711 -1.468428
-2.064932 -1.884481 0.7214082 0.2921477 -1.509945
-2.03424 -5.170816 -4.493308 -5.225235 -4.855298
-2.013414 -1.626 -1.059235 1.934007 1.729957
-0.6772982 0.319918 -2.41712 -3.322062 -4.758636
-5.544965 -3.510063 -2.041119 -1.417924 -0.4924977
-1.435824 2.393018 0.7123066 -0.5649711 0.2938551
-1.470811 -4.146895 -4.607401 -4.811652 -4.973802
-1.285072 -1.864973 1.991788 0.7478751 0.5475607
-2.633365 -2.796707 -2.328655 -4.575279 -2.980453
-2.447723 -2.05809 -0.8455251 -1.715923 -0.4859865
1.504845 0.7054859 0.8349581 0.9547778 -1.420968
-2.524746 -2.647711 -2.367677 -5.179123 -1.271077
-1.015724 0.08842115 2.299487 0.7920627 0.5878582
-2.862762 -1.46035 -4.918012 -4.517776 -2.302185
-1.7 -0.5474389 -0.010893 0.7279804 1.312598
1.775682 -0.4471522 2.140065 -3.347271 -3.905069
-4.356653 -3.383124 -5.547167 -1.575339 -1.12782
-0.1399085 0.7533459 1.295505 -1.574471 -2.708247
-2.842325 -5.211054 -5.513485 -3.794986 -2.078382
-1.553627 -1.12487 0.316995 -1.3 0.8571373
-1.341061 -2.023678 -3.070394 -3.752656 -2.849527
-3.76252 -4.523893 -1.703911 -0.4641974 -0.114311
0.9178023 0.2004407 0.7928574 -0.4224302 -1.996239
-4.020851 -4.859157 -4.502338 -3.390985 -1.693009
-1.171331 -0.7791139 13.29102 15.66528 12.25098
9.015869 7.354492 5.584473 5.53125 6.839355
7.477783 8.774902 9.817627 12.41089 13.65942
14.14917 12.33911 10.34399 7.832031 6.022949
4.701904 4.377441 7.584961 8.392578 11.43921
10.87378 15.76514 13.18237 13.94922 9.085693
6.256104 4.47583 3.031311 5.92627 6.917969
7.481445 12.08594 12.38281 13.45166 15.11963
13.6416 10.14966 6.742432 6.546631 4.047607
5.677002 7.359375 9.517578 10.45435 12.09473
14.71851 13.49683 13.96143 9.749268 8.755371
7.354492 5.724609 5.147705 7.26001 9.351807
11.20972 13.35352 13.04761 14.10327 11.72754
11.0061 8.652344 5.585205 2.858643 3.763916
6.209717 8.881836 10.64355 15.32788 13.49683
13.08765 12.75659 9.034912 8.199951 4.427246
6.65918 6.856689 7.775391 9.125 10.90991
13.1311 14.43384 12.66138 14.41284 11.23169
9.461182 6.745605 5.681152 6.403809 7.145508
8.296631 10.76807 12.49316 13.33154 16.68066
13.00977 11.10498 10.80737 7.341553 6.331787
5.703125 6.105957 9.29834 10.72632 13.07617
15.30762 14.48877 12.58423 10.46973 7.836182
4.824707 4.646912 6.777832 7.498291 10.75391
12.13574 12.77686 13.67188 13.46948 11.04321
10.11279 8.710693 6.566162 4.378174 6.14502
5.999268 9.69751 9.799805 11.85669 13.39966
13.56714 11.93384 9.190918 7.857178 5.935547
4.894043 6.733643 7.799561 10.17285 9.87207
14.27881 14.54785 15.36035 11.78394 9.383301
8.456299 4.081055 5.603271 6.75415 7.178223
8.341309 10.12695 12.82397 13.85498 12.86499
13.44531 10.01294 8.335938 7.307617 4.892334
6.34082 7.553467 9.155518 11.38989 10.69751
14.91211 16.00366 13.61108 10.1145 8.036377
7.047607 5.745361 6.538086 6.830566 9.210693
11.21509 12.73828 12.79688 16.91699 12.28296
9.448975 6.412598 5.07959 5.812012 4.989502
7.096436 8.545898 11.0708 12.82886 13.88501
15.54712 11.52222 10.03076 8.09375 7.409668
5.672607 5.408936 6.992676 8.427002 10.30762
11.9646 14.16431 13.31104 12.82446 9.597412
6.563965 4.152832 3.471497 2.297607 6.803467
8.420166 9.811523 12.18213 15.56152 16.41309
13.83887 9.316895 7.685791 6.420166 6.118652
4.816162 7.729492 8.92749 11.94385 15.57983
14.77808 13.94043 13.3418 11.81055 8.078369
5.89209 4.640869 6.50708 6.234863 7.647217
8.127441 11.77539 13.25977 12.93726 13.30396
9.712158 6.8479 6.667725 4.018433 4.758545
6.997314 8.907959 10.30664 11.7605 14.4541
15.3645 12.12598 9.609619 7.330566 6.097656
4.296692 5.064941 7.455566 8.761963 11.24634
14.2876 16.33032 13.59888 13.42139 10.08838
8.297852 5.286621 3.480713 5.889404 7.711182
8.632812 11.48657 11.52661 16.94092 14.81738
12.57739 11.22852 8.828369 6.211426 5.42334
5.266602 6.751221 9.195068 10.4209 13.7124
14.1228 14.11938 11.5022 9.751221 8.643799
5.65332 5.806641 7.093506 7.231445 9.430176
10.42456 12.57227 15.37402 14.90869 13.99414
11.17383 9.311279 6.716553 5.454102 6.649902
6.489014 8.801758 11.0752 13.03955 16.29321
14.71216 13.62134 9.502197 9.735107 5.887695
5.818115 6.975342 8.889893 10.08545 12.01074
13.33667 14.4812 15.47949 12.64673 11.52539
8.176025 6.28418 5.195068 5.358154 6.532959
8.317383 10.80762 13.2373 14.19043 15.45752
11.92847 9.536621 8.556396 5.01123 4.656006
5.74707 7.232666 8.610107 10.65625 13.12891
12.85889 15.34009 12.74805 10.53857 8.685791
6.388672 5.162109 5.897217 6.771729 8.593506
11.23291 12.55029 14.34351 14.14453 13.64282
10.68652 8.421875 5.754639 4.512695 4.911133
7.000488 8.493164 11.33813 12.33618 14.43555
15.80005 12.3291 9.383057 7.649414 6.012207
5.650391 7.337402 8.094971 9.255371 10.85669
13.4519 14.25513 14.62183 13.27661 10.79712
8.435547 6.544434 5.748779 5.635254 7.936523
8.996094 12.0271 12.08276 16.36279 13.90698
14.39844 9.419678 7.424072 5.481689 3.830139
6.873535 7.720703 8.260742 12.03711 12.77148
14.45166 15.68018 14.40527 10.10474 7.570557
7.331787 4.842529 6.227783 7.703125 9.71875
11.18872 12.99316 15.28491 14.27612 14.24854
9.604736 8.659668 8.043945 6.207031 5.147705
8.547119 10.16235 11.50464 13.99219 14.07104
14.5603 12.08691 11.11548 8.390625 6.639893
3.981689 5.22876 7.563232 9.313477 11.40527
15.59351 13.92261 13.51733 13.56909 9.140381
8.033936 5.087402 7.086914 7.300049 8.09375
9.798828 11.98218 14.05298 15.55298 13.4563
14.9519 11.93091 9.711182 7.145996 7.116699
7.601074 7.977539 8.702881 11.18018 13.41699
14.17334 16.03809 13.2832 10.85889 10.56714
6.704834 5.5271 5.917969 6.830566 9.632324
11.2771 13.68164 16.31348 15.16455 12.50415
10.47363 8.232666 5.350098 4.63324 7.367676
8.287354 10.63477 12.78613 13.55225 14.12109
14.15894 11.18188 10.14404 8.398193 7.312256
5.10083 6.811035 6.741455 10.30103 10.85254
13.20044 14.59302 14.7937 12.41626 9.681152
8.407959 6.466797 5.999512 6.852783 7.428467
10.38574 10.54199 15.16748 15.80371 15.78809
12.02222 8.961426 7.862549 4.133789 5.698975
7.342041 7.725098 8.813965 10.39844 13.23413
15.09717 14.20288 14.65234 10.37817 7.53125
8.176758 4.98999 6.643555 7.852295 9.389893
12.24146 11.82446 16.26172 16.10913 13.85327
10.79028 7.760986 7.233154 6.495361 7.295898
7.371582 9.296631 11.37329 13.3418 13.71875
17.40137 12.83374 9.273193 7.234863 6.216309
6.515137 6.337158 7.528076 8.713867 11.98486
13.75269 15.27173 16.62915 11.83276 10.23584
8.621094 8.144043 6.93042 7.123779 7.594238
8.999268 10.92285 12.81812 15.47876 14.11377
13.46704 9.775146 6.407715 4.279785 4.778137
3.403076 7.481201 9.10376 10.65723 13.45752
16.80371 17.82715 14.81152 9.906738 8.205322
6.486572 6.929199 6.159912 8.65332 9.429443
12.96338 16.07007 15.67065 14.50684 14.18359
12.55078 8.506104 6.196777 4.658447 7.274658
6.656738 8.862061 8.652832 12.76172 14.36133
13.95483 14.13403 9.721924 7.256104 6.931396
4.477417 5.821045 7.145752 9.507568 10.71875
12.6394 15.33301 15.71216 12.62207 9.867432
7.680176 6.605469 4.68927 5.844238 8.125488
8.998291 11.75415 15.63721 17.10376 15.22192
13.97412 10.25049 8.725586 6.921387 4.412354
6.385498 8.302979 9.109375 12.16626 12.57739
17.51904 15.60254 12.78052 11.4043 8.683838
6.373535 5.702637 5.899414 7.251221 9.751709
11.33301 14.78467 15.28882 14.5979 12.20142
9.526611 8.790283 6.163086 6.560547 7.663818
8.055664 10.12939 10.73901 13.44727 15.6748
15.05127 15.00977 11.72461 8.951904 7.142334
6.610352 7.620605 7.535889 9.395508 11.58301
13.93408 17.56079 15.45044 14.47095 9.338135
10.23901 5.719727 6.310303 7.467529 9.432861
10.18701 13.09668 14.38354 16.53198 16.33496
13.52563 11.4668 7.642822 6.166992 5.060303
5.764404 7.144287 8.911133 11.60254 14.16113
15.46973 16.16064 12.43237 9.265137 8.18335
4.690918 5.267334 6.295898 7.924072 8.994873
11.34375 14.28125 14.21631 16.41431 13.03125
11.28076 8.705322 6.828125 6.210938 6.606201
7.29126 9.093506 12.22705 13.90576 15.78491
15.31836 14.69751 11.43848 9.146484 5.615967
5.553711 5.78418 7.469238 8.961914 11.78345
13.2522 14.38867 14.81177 13.2959 11.75806
10.62598 9.127441 8.738281 9.563965 9.704346
10.42529 11.21997 13.42847 14.65161 14.43628
13.45044 12.38306 11.00586 9.556152 9.016357
8.406738 9.862305 9.998047 12.11108 13.073
14.94287 14.24878 15.03906 12.2146 10.35767
8.901611 7.800842 8.756348 9.386719 9.930664
12.35742 13.99023 14.69775 15.3833 15.11816
12.50122 10.6272 10.05444 8.559326 8.762939
9.429688 10.59961 12.28247 13.26074 14.50952
13.89917 14.26416 12.11841 11.37256 10.75684
9.652344 8.561768 10.14478 11.33618 12.38354
14.43359 14.5437 14.41968 13.18262 12.8147
11.01367 9.56958 7.669189 8.164307 9.030029
10.41113 11.33105 14.10718 14.46753 14.01147
14.02222 11.71265 11.03589 8.70459 9.598633
9.792236 10.02539 10.88867 12.42554 14.27368
15.76196 13.2395 13.72925 12.80591 12.05493
10.48584 9.935059 9.851074 10.1416 10.85132
12.45947 13.60254 14.16748 15.03223 13.9707
12.69873 12.823 10.35718 9.281006 9.154297
9.162598 10.55029 11.51147 13.09375 14.3877
14.01611 13.52173 11.74707 10.56079 8.910645
8.19574 9.67627 9.715088 11.39258 13.29785
13.45654 14.23047 15.01636 12.6311 11.54443
10.73804 10.1853 8.38208 9.311035 8.796143
10.91431 11.56738 13.22583 14.31567 14.51831
13.5647 11.38818 10.77124 9.851562 9.249512
9.317627 9.641357 10.89551 11.87402 13.68701
14.44238 14.22949 13.79175 11.97119 10.81763
8.110352 8.554443 9.461182 9.508301 10.56592
11.78711 12.87671 14.49365 14.14429 13.77734
12.21411 10.51562 10.84082 8.77124 9.208008
9.852295 10.90747 12.67505 12.67993 14.49219
14.65015 14.41187 13.24536 10.62817 10.32104
9.510986 9.530273 9.693848 10.84937 12.33228
14.21875 14.10547 15.59863 13.94116 11.28687
10.35986 9.296387 9.278809 9.020752 9.52417
10.24121 12.58252 12.99878 14.5686 14.76001
13.19214 11.78271 10.52148 10.88428 9.924561
9.582764 9.611816 10.67896 11.54199 13.60522
14.53735 14.35205 13.68188 11.5896 9.669434
8.047363 7.979309 7.108154 8.891357 10.20728
11.00293 12.729 15.0498 16.15527 14.68848
11.67627 10.76587 9.687744 9.731934 9.085693
9.844727 10.68921 12.48486 14.92163 14.66675
14.43262 14.0918 13.55273 11.0647 9.440918
8.273682 9.573486 9.129395 10.23315 10.47705
12.72461 14.2832 14.02124 13.9231 11.69653
9.746338 9.618896 8.159058 8.451904 9.177002
10.35327 11.32617 12.5105 14.80957 14.4563
13.60254 11.85181 10.04346 9.601562 8.111145
8.672363 9.553223 10.23071 12.05298 13.92627
15.47876 15.00513 14.47412 11.46143 11.02637
9.677246 8.006104 8.922607 9.711182 10.44336
12.13696 13.66333 15.28662 15.12793 13.56958
12.58594 11.48462 9.637207 8.708496 8.461914
9.440674 10.23413 11.3877 13.22217 14.46069
14.31665 12.61743 11.30591 11.1731 9.458008
9.169922 9.532959 10.00488 11.14893 11.72729
13.00781 14.37012 14.25439 14.89648 13.18555
11.70581 10.41382 9.459961 9.808105 9.531982
10.90723 11.9502 13.51611 16.05493 14.91138
13.63696 11.57056 11.99487 9.313477 9.193115
9.71167 10.69849 11.28662 12.69043 13.93823
15.33276 15.48926 14.10181 13.3125 11.18579
9.821289 8.665771 8.633545 8.93335 10.3877
11.87012 12.95801 14.02637 14.72705 13.48901
11.57568 10.81226 8.524902 8.603271 8.81543
9.62915 10.33667 12.35742 13.62695 13.24365
14.72095 12.9707 11.64014 11.04321 9.994141
9.423828 8.967529 9.236572 10.30249 12.26416
13.23389 14.04077 14.34961 14.16821 12.42285
11.65039 9.489014 8.823242 8.612305 9.158691
9.897461 11.3772 12.76587 14.74805 16.63013
13.2002 9.953369 7.993164 6.248535 6.181641
8.046387 8.589111 10.01123 11.06763 13.72534
14.93091 15.54175 13.44849 11.22681 8.6875
6.853027 6.346436 6.055176 8.633789 9.685547
12.31616 11.95386 16.84326 14.11792 14.78125
9.532959 7.468994 5.649658 4.488342 7.146973
8.193359 8.456055 13.01953 13.08984 14.61768
16.38916 14.7002 11.03833 7.746338 7.786865
5.188232 6.497314 8.359375 10.34375 11.38403
13.10645 15.77124 14.87378 14.70361 10.18286
9.231934 8.364258 7.09375 5.749268 8.914307
10.66235 11.82886 14.26758 14.14136 15.38452
12.75293 11.78931 9.082031 6.753174 3.75708
5.105713 7.869873 9.866211 11.93652 16.31421
14.68433 14.11304 14.00464 9.609131 8.494873
5.171387 7.678711 7.620361 8.880859 10.0332
11.79663 14.40649 15.5022 14.02075 15.71948
11.96606 10.10376 7.554199 7.458496 7.552246
8.688477 9.398193 11.85596 13.66699 14.58545
17.37598 13.96484 11.51123 10.95581 7.323975
6.210693 6.173828 7.227051 10.28467 11.99585
14.22461 17.03613 15.77588 13.20923 11.40723
8.734619 6.256348 5.588318 8.049316 8.840088
11.56836 13.1084 14.30029 14.92188 14.47729
11.70142 10.70068 9.20874 7.685303 5.284424
7.213379 7.106689 10.90259 11.12012 13.25122
14.47388 14.67847 12.84204 10.03467 9.251709
6.84375 6.401855 7.266846 8.514404 11.25684
10.93066 15.91748 16.24707 16.64355 12.34448
9.729004 8.604736 4.897461 6.105225 7.877197
8.187988 9.306152 11.11523 13.56226 14.78076
14.13647 14.74414 10.55981 7.857422 8.641602
5.382568 6.918945 8.237061 9.770752 12.50513
11.71313 16.27344 16.98022 14.03296 10.96411
8.72583 7.424561 6.821533 7.743164 7.785645
9.765381 12.0979 13.59961 14.05078 18.33691
13.09351 9.654053 7.629395 6.601074 6.813965
6.88208 8.192139 9.366211 12.21143 13.81128
15.07837 16.84399 12.04565 10.53467 8.431641
8.696777 7.403076 7.002686 7.95752 9.616455
11.41309 13.04272 15.54907 14.42432 13.88696
10.40601 7.36084 4.703613 4.328918 3.571045
8.102295 9.664307 10.97754 13.45166 16.91113
18.1377 14.9541 10.08057 8.220947 6.82251
7.690918 6.568115 9.157227 9.812256 13.30908
16.67944 16.47534 15.14746 14.80664 12.45508
9.049072 6.651855 4.951416 7.848877 7.309082
9.186279 9.26416 12.88867 14.44727 14.21069
13.92505 10.18481 7.580322 7.634521 5.223511
6.393311 7.927002 9.960693 11.49609 12.71558
15.52441 16.13989 12.84668 10.20923 7.715332
6.509766 4.913879 6.479004 8.637207 9.769775
12.11353 15.93994 17.41235 15.27856 14.32178
10.45947 8.74707 6.72998 4.365479 6.914795
8.865479 9.832031 12.65649 12.71997 18.12451
15.84082 13.15942 11.54102 9.074463 6.617676
6.407715 6.213867 8.032471 10.5603 11.43066
15.26709 15.48022 14.86548 12.59399 10.00513
9.716064 6.313477 6.830078 8.068115 8.614258
10.62354 11.25659 13.76367 16.7959 16.36377
15.72852 11.82617 9.496826 7.372803 6.647461
8.118652 7.705811 10.28418 12.09082 14.11572
17.51782 16.00122 15.24243 10.38306 10.65894
6.317383 7.073975 7.80542 10.28052 10.98389
13.23535 14.28003 15.88745 16.66895 13.40454
11.93359 7.988525 6.362305 5.249756 6.260498
7.67749 9.46582 11.83301 14.53027 15.68457
16.57471 12.80737 9.991699 8.841553 5.718262
5.519287 6.711914 8.338135 9.731201 11.81641
14.60547 14.55225 17.06274 13.58984 11.10303
9.156494 7.378906 6.431641 6.910889 7.955322
9.5896 12.41064 13.98779 16.05249 15.63867
14.98853 11.55762 9.015625 6.377686 5.71582
6.34082 7.891113 9.706055 12.15259 13.28345
15.53125 16.29224 13.94434 10.70337 9.206055
7.346191 7.046875 9.024902 9.468018 10.51318
11.64771 14.46362 15.56177 15.98706 13.69458
11.89282 9.392578 7.51709 7.340576 7.057129
9.604492 10.25781 12.74194 13.12573 16.96045
14.84058 15.14648 10.90991 8.859619 7.229736
5.48053 8.148926 9.087891 9.692383 13.24219
13.84766 15.15479 16.69775 15.1377 11.80591
9.357666 8.790771 6.629639 7.616455 9.148438
10.8418 12.45239 13.84668 15.86694 15.31909
14.79346 11.22778 10.31006 9.735352 8.101562
7.020752 9.746338 11.59985 12.54956 14.93359
15.0144 15.48413 13.30566 12.49634 9.765625
8.124268 5.860596 6.924072 8.502686 10.61035
12.20215 15.94116 15.38159 14.95483 14.55737
10.53687 9.750732 5.702637 8.368164 9.075439
9.941406 10.84961 12.63452 15.40259 16.43579
14.55396 15.14917 13.04028 10.82642 9.122559
8.472168 8.366699 9.676758 10.66772 12.729
14.41699 15.41943 17.09277 14.51758 11.9917
11.83472 8.054443 7.353271 7.646484 8.117676
10.98975 12.47437 14.67188 16.83301 15.93994
13.7229 11.66309 9.349854 6.891113 6.334412
9.27002 9.787354 11.86133 13.87598 14.82959
15.38672 15.1687 12.51001 11.24561 10.00757
8.976318 6.764893 8.586426 8.376221 11.42798
11.9502 14.18481 15.09302 15.48706 13.62915
10.56787 10.10132 8.125 7.620605 8.415283
9.272217 11.3916 11.91113 15.80029 16.13965
16.09863 13.29565 10.854 9.604736 6.522461
7.165771 9.006104 9.199707 10.51123 12.17578
13.78296 15.57568 14.97241 15.01562 11.16528
9.021484 9.834961 6.700928 8.02832 9.246826
10.56372 13.03247 13.00806 16.36719 16.71655
14.66772 12.1438 8.854736 8.787842 8.135986
8.532227 8.990723 10.70679 12.51392 14.51758
14.88477 17.71973 13.89429 10.57007 9.416504
7.905762 7.770996 7.956299 9.11792 10.18262
12.95166 13.98315 15.48657 16.76782 12.93823
11.42725 8.857422 9.806152 8.627686 8.217529
8.891113 10.44067 12.08105 14.01733 15.78345
15.15088 14.42993 11.01147 8.239746 6.432129
